zcr,label
0.029459006998069498,gel
0.03371591457528957,gel
0.05323773829633205,gel
0.062386884652509654,gel
0.05853530707046332,gel
0.03962996199324324,gel
0.04486154681467181,gel
0.04230136944980695,gel
0.13292561534749034,gel
0.11688397381756757,gel
0.09849330357142858,gel
0.017868454391891893,gel
0.025871365226833976,gel
0.031887216457528955,gel
0.0133136763996139,gel
0.012080719111969111,gel
0.01515934181949807,gel
0.07455432553088803,gel
0.07025594232625483,gel
0.07066127232142858,gel
0.0893253046573359,gel
0.09543730393339768,gel
0.08041181527509653,gel
0.035154364744208494,gel
0.05349413308397683,gel
0.07503883626930502,gel
0.058354322514478765,gel
0.06307877352799228,gel
0.07510104971042471,gel
0.06976954633204634,gel
0.0605789243484556,gel
0.06717731961872588,gel
0.03679076677123552,gel
0.0330070583976834,gel
0.03208139780405406,gel
0.038677907818532815,gel
0.03825561052123552,gel
0.041617021597490346,gel
0.09066195101351351,gel
0.09141228281853282,gel
0.08623914092664092,gel
0.08424076978764479,gel
0.07871508506274132,gel
0.07715974903474904,gel
0.037292244811776065,gel
0.07700892857142858,gel
0.07111184845559845,gel
0.06080892555501931,gel
0.09055072092181467,gel
0.06991282577220077,gel
0.045272532577220075,gel
0.05477799227799228,gel
0.07671105815637065,gel
0.116863236003861,gel
0.09867617338320463,gel
0.09363311414092663,gel
0.04582868303571429,gel
0.05551701254826255,gel
0.05481192688223938,gel
0.0628581986003861,gel
0.0703445493484556,gel
0.08329814189189189,gel
0.08233289092664092,gel
0.08397683397683398,gel
0.08102640866312741,gel
0.03162705115830116,gel
0.04798353040540541,gel
0.04731237934362934,gel
0.06804453728281853,gel
0.05536430682915058,gel
0.06938118363899613,gel
0.021457981418918918,gel
0.021171422538610037,gel
0.02587890625,gel
0.05216691300675676,gel
0.04636032516891892,gel
0.05217068351833977,gel
0.02552447816119691,gel
0.039230287765444016,gel
0.020539861848455597,gel
0.03194565938706564,gel
0.02429340612934363,gel
0.0318683638996139,gel
0.0635067265926641,gel
0.060650564068532815,gel
0.053477165781853284,gel
0.021899131274131275,gel
0.022898316843629345,gel
0.0331069769546332,gel
0.03187779017857143,gel
0.03782011643339769,gel
0.036281747707528955,gel
0.03666633988899614,gel
0.03953758445945946,gel
0.03439083614864865,gel
0.034106162524131275,gel
0.02814686896718147,gel
0.03097286739864865,gel
0.018032471645752897,gel
0.01862255670849421,gel
0.022772004705598457,gel
0.027896129946911197,gel
0.019940350506756757,gel
0.013087445704633204,gel
0.024182176037644786,gel
0.024464964406370655,gel
0.026303088803088803,gel
0.026238990106177605,gel
0.03386296452702703,gel
0.030339421452702704,gel
0.02504562319015444,gel
0.028048835666023165,gel
0.025863824203667955,gel
0.026137186293436292,gel
0.02627669522200772,gel
0.025809151785714284,gel
0.04220899191602317,gel
0.04714270632239382,gel
0.04446941361003861,gel
0.023111350748069498,gel
0.02150134230212355,gel
0.022193231177606177,gel
0.024774146356177605,gel
0.022575938103281852,gel
0.024161438223938222,gel
0.0183586208976834,gel
0.015404425072393823,gel
0.0123371138996139,gel
0.023727829391891893,gel
0.020964044401544403,gel
0.02700440395752896,gel
0.0162113145511583,gel
0.016927711751930502,gel
0.02025707347972973,gel
0.022956759773166024,gel
0.0231773347007722,gel
0.01350597249034749,gel
0.014082860762548263,gel
0.034207966336872585,gel
0.045704256153474905,gel
0.038970122466216214,gel
0.0912765444015444,gel
0.09590107685810811,gel
0.11159583132239383,gel
0.04477482504826255,gel
0.044582528957528955,gel
0.06930954391891891,gel
0.021782245415057914,gel
0.0255866916023166,gel
0.02086978161196911,gel
0.027573751206563708,gel
0.02492496681949807,gel
0.02729850386100386,gel
0.05937236064189189,gel
0.05838637186293436,gel
0.07262570885617761,gel
0.020211827340733592,gel
0.02490234375,gel
0.023923895994208494,gel
0.016062379343629345,gel
0.015628770511583012,gel
0.04647344051640927,gel
0.04028037524131274,gel
0.04203177787162162,gel
0.04702770571911197,gel
0.04637540721525096,gel
0.054685614744208494,gel
0.042482354005791506,gel
0.05058141288610039,gel
0.05956654198841699,gel
0.04552138634169884,gel
0.04547048443532819,gel
0.042065712475868725,gel
0.030597701496138996,gel
0.041375708856177605,gel
0.04119283904440155,gel
0.07327046633687259,gel
0.10108175977316602,gel
0.10927508144305019,gel
0.026421859917953667,gel
0.024802425193050193,gel
0.07221283783783784,gel
0.05709874215733591,gel
0.07753302968146718,gel
0.06552017977799228,gel
0.06447009230212356,gel
0.05524553571428571,gel
0.05155609013030888,gel
0.06651559483590734,gel
0.0834640444015444,gel
0.09331639116795366,gel
0.05597135919401544,gel
0.05294929416023166,gel
0.04690139358108108,gel
0.05431044884169884,gel
0.06450591216216216,gel
0.07050856660231661,gel
0.08393724360521236,gel
0.08033263453185328,gel
0.07393596163127412,gel
0.08283436896718147,gel
0.07815893460424711,gel
0.0739906340492278,gel
0.05597135919401544,gel
0.06424763211872588,gel
0.07559687198359073,gel
0.03022065033783784,gel
0.038953155164092666,gel
0.030456307311776062,gel
0.025047508445945946,gel
0.037912493967181465,gel
0.045785322152509654,gel
0.04285374939671815,gel
0.04157554597007722,gel
0.04804951435810811,gel
0.054348153957528955,gel
0.054514056467181465,gel
0.06709059785231661,gel
0.05128084278474904,gel
0.04898083071911197,gel
0.030111305501930502,gel
0.07940131817084942,gel
0.08210477497586872,gel
0.0904621138996139,gel
0.05878604609073359,gel
0.06660985762548262,gel
0.07258423322876448,gel
0.064777388996139,gel
0.06490558638996138,gel
0.08879743303571429,gel
0.014984013030888031,gel
0.01538745777027027,gel
0.019734857625482626,gel
0.07085922417953668,gel
0.0721694769546332,gel
0.07395292893339768,gel
0.05912162162162162,gel
0.08201428269787644,gel
0.06876093448359073,gel
0.06429664876930502,gel
0.06608952702702703,gel
0.06414205779440155,gel
0.06908896899131274,gel
0.07862270752895753,gel
0.0699543013996139,gel
0.07199791867760617,gel
0.07227128076737452,gel
0.07189234435328186,gel
0.08430298322876448,gel
0.10000716397200772,gel
0.08756824625965251,gel
0.046611064189189186,gel
0.051196006274131275,gel
0.036592814913127415,gel
0.03740724541505792,gel
0.04345137548262548,gel
0.045523271597490346,gel
0.06148384712837838,gel
0.06825191541988417,gel
0.06187786558880309,gel
0.07241833071911197,gel
0.06779379826254826,gel
0.06949618424227799,gel
0.06144237150096525,gel
0.06707928631756757,gel
0.0591480152027027,gel
0.05818087898166023,gel
0.050598380188223935,gel
0.05610144184362934,gel
0.05503438706563706,gel
0.070636763996139,gel
0.07157562138030887,gel
0.07276710304054054,gel
0.09938314430501931,gel
0.09878363296332046,gel
0.08590168013996138,gel
0.029932206201737453,gel
0.03926045185810811,gel
0.035365513392857144,gel
0.11648429958976834,gel
0.10396431587837837,gel
0.14158459519787644,gel
0.04927681587837838,gel
0.030352618243243243,gel
0.05731743182915058,gel
0.05237994691119691,gel
0.10883016107625483,gel
0.08556421935328186,gel
0.026876206563706564,gel
0.025507510859073358,gel
0.04151710304054054,gel
0.04301965190637066,gel
0.043947197755791506,gel
0.09588410955598456,gel
0.04445810207528957,gel
0.04496335062741313,gel
0.04994042591698842,gel
0.06377631817084942,gel
0.0730800555019305,gel
0.07182070463320463,gel
0.022325199083011584,gel
0.020536091336872588,gel
0.022059378016409267,gel
0.06664002171814672,gel
0.07329497466216216,gel
0.08267412222490347,gel
0.08409560509169885,gel
0.07601728402509653,gel
0.10151725386100387,gel
0.09955470258204634,gel
0.09092777208011583,gel
0.0990249457046332,gel
0.04938616071428571,gel
0.05589971947393822,gel
0.08770775518822393,gel
0.05594496561293436,gel
0.06424009109555985,gel
0.05886711208976834,gel
0.02633136763996139,gel
0.03763347611003861,gel
0.032547055984555984,gel
0.022215854247104247,gel
0.02999064913127413,gel
0.037173473696911194,gel
0.02776039152992278,gel
0.04253137065637066,gel
0.043012110883204634,gel
0.07445440697393822,gel
0.07315735098938224,gel
0.07335530284749035,gel
0.04910525760135135,gel
0.05841653595559845,gel
0.053814626568532815,gel
0.06782773286679537,gel
0.044703185328185326,gel
0.060051052726833976,gel
0.06254901665057915,gel
0.06834240769787644,gel
0.07768196488899613,gel
0.0701183186534749,gel
0.0616195855453668,gel
0.06450779741795366,gel
0.11165993001930502,gel
0.09527328667953668,gel
0.09568238718629343,gel
0.04396982082528957,gel
0.06989774372586872,gel
0.11960816843629343,gel
0.10574211208976834,gel
0.10353070704633205,gel
0.097331986003861,gel
0.035139282697876445,gel
0.04473334942084942,gel
0.03196451194498069,gel
0.08642955176158301,gel
0.06035646416505792,gel
0.055334142736486486,gel
0.07471834278474904,gel
0.06312590492277992,gel
0.07897902087355213,gel
0.059295065154440156,gel
0.07234857625482626,gel
0.06576526303088803,gel
0.09456631575772201,gel
0.07287079210907337,gel
0.0887333343388031,gel
0.07432809483590734,gel
0.03380829210907336,gel
0.028029983108108107,gel
0.08234797297297297,gel
0.08892940094111969,gel
0.09762231539575289,gel
0.07974820523648649,gel
0.09545050072393822,gel
0.0913726924469112,gel
0.060232037282818535,gel
0.07529523105694981,gel
0.06448140383687259,gel
0.05853907758204633,gel
0.05198027268339769,gel
0.058263830236486486,gel
0.035229774975868725,gel
0.04524425374034749,gel
0.03703019425675676,gel
0.031121802606177605,gel
0.03581608952702703,gel
0.03363296332046332,gel
0.05684800313706564,gel
0.06560124577702703,gel
0.06310139659749035,gel
0.03212098817567568,gel
0.042231614985521235,gel
0.03307869811776062,gel
0.030066059362934362,gel
0.05015723033301158,gel
0.03582174529440155,gel
0.07911852980212356,gel
0.08461970620173745,gel
0.07202996802606178,gel
0.04348719534266409,gel
0.04695606599903475,gel
0.03628363296332046,gel
0.08251010497104247,gel
0.08646537162162163,gel
0.07873959338803088,gel
0.15827853523166024,gel
0.15876116071428573,gel
0.157066315757722,gel
0.0304695041023166,org
0.028158180501930502,org
0.04556663248069498,org
0.05417848093629344,org
0.040263407939189186,org
0.05246666867760618,org
0.044616463561776065,org
0.05409364442567568,org
0.05227060207528957,org
0.03436067205598456,org
0.028007360038610037,org
0.0944663972007722,org
0.06610272381756757,org
0.08329248612451738,org
0.07043315637065638,org
0.024048322876447877,org
0.02472324444980695,org
0.0326186957046332,org
0.02780940818050193,org
0.035018626327220075,org
0.03530141469594594,org
0.07319882661679537,org
0.08376568532818533,org
0.08125075410231661,org
0.013664333976833977,org
0.013319332166988418,org
0.01768181406853282,org
0.042331533542471045,org
0.04450334821428571,org
0.04662426097972973,org
0.08139968930984556,org
0.08906890986969113,org
0.0750614593388031,org
0.03784273950289575,org
0.03743740950772201,org
0.038742006515444016,org
0.03825184000965251,org
0.04906566722972973,org
0.0608730242519305,org
0.0497707528957529,org
0.05303413067084942,org
0.05096789032335907,org
0.04755557734073359,org
0.05517201073841699,org
0.05698939732142857,org
0.052359209097490346,org
0.07017676158301159,org
0.03622707528957529,org
0.024014388272200773,org
0.03188344594594594,org
0.032827959097490346,org
0.09372737693050193,org
0.09732255972490347,org
0.09424393701737452,org
0.048000497707528955,org
0.03850257902992278,org
0.024934393098455597,org
0.029966140805984556,org
0.031085982746138996,org
0.019076903354247103,org
0.017070991192084942,org
0.017821322997104247,org
0.01476909387065637,org
0.06317303631756757,org
0.06189671814671815,org
0.060982369087837836,org
0.04472392314189189,org
0.048660337234555984,org
0.05700259411196911,org
0.03126319679054054,org
0.05393339768339769,org
0.04640180079633205,org
0.0639007450530888,org
0.08039296271718147,org
0.07710319136100387,org
0.07672048443532818,org
0.03672666807432432,org
0.024497013754826255,org
0.06727912343146718,org
0.061576224662162164,org
0.0648433729488417,org
0.05172199263996139,org
0.035978221525096526,org
0.053486592060810814,org
0.07130037403474904,org
0.05655578848938224,org
0.05053616674710425,org
0.05324904983108108,org
0.06480189732142858,org
0.06861011402027027,org
0.0466789333976834,org
0.054474466095559844,org
0.04496335062741313,org
0.05753235098938224,org
0.0535148708976834,org
0.06018302063223938,org
0.06878921332046332,org
0.06997126870173745,org
0.06961872586872588,org
0.037173473696911194,org
0.03458124698359073,org
0.040293572031853284,org
0.012404983108108109,org
0.012044899251930502,org
0.019998793436293436,org
0.02250618363899614,org
0.036971751327220075,org
0.02710620777027027,org
0.035838712596525095,org
0.03448698419401544,org
0.0397788972007722,org
0.057076119087837836,org
0.04057636040057915,org
0.06173458614864865,org
0.04079316481660231,org
0.04116833071911197,org
0.03624027208011583,org
0.04601909387065637,org
0.05739095680501931,org
0.04978960545366795,org
0.054704467302123555,org
0.04027660472972973,org
0.048100416264478765,org
0.10115151423745174,org
0.09302606177606178,org
0.10079897140444015,org
0.09333524372586872,org
0.06938872466216216,org
0.06964700470559845,org
0.1266571398407336,org
0.049012880067567564,org
0.05243650458494208,org
0.05756817084942085,org
0.053814626568532815,org
0.05691775760135135,org
0.05916875301640927,org
0.05956088622104247,org
0.05178420608108108,org
0.09006055441602316,org
0.0804683729488417,org
0.0721317718388031,org
0.05485340250965251,org
0.06739035352316602,org
0.06850265444015444,org
0.09145564370173745,org
0.07863024855212356,org
0.07387186293436293,org
0.06074482685810811,org
0.04962747345559845,org
0.056472837234555984,org
0.03900217181467181,org
0.04246161619208494,org
0.030083026665057914,org
0.04072718086389961,org
0.033367142253861004,org
0.03907758204633205,org
0.07162275277509653,org
0.06770330598455598,org
0.06280164092664092,org
0.04694475446428571,org
0.04986313042953668,org
0.061365076013513514,org
0.033406732625482626,org
0.0337234555984556,org
0.03267902388996139,org
0.03378189852799228,org
0.05446503981660231,org
0.02841457528957529,org
0.051065923624517374,org
0.06797101230694981,org
0.07842664092664092,org
0.06109548443532819,org
0.059626870173745176,org
0.056527509652509654,org
0.03807274070945946,org
0.040474556587837836,org
0.04121357685810811,org
0.035687892133204634,org
0.027439898045366794,org
0.03382714466698842,org
0.035646416505791506,org
0.031564837717181465,org
0.0356765805984556,org
0.06537690033783784,org
0.05890104669401544,org
0.06566722972972973,org
0.03827634833494208,org
0.031610083856177605,org
0.03324837113899614,org
0.06761846947393822,org
0.04775729971042471,org
0.04885828909266409,org
0.07745573419401544,org
0.06083720439189189,org
0.07081963380791506,org
0.08302666505791506,org
0.05751726894305019,org
0.07853221525096525,org
0.029396793556949807,org
0.03378001327220077,org
0.03653060147200772,org
0.037267736486486486,org
0.04161513634169884,org
0.03739027811293436,org
0.070476517253861,org
0.067707076496139,org
0.04350793315637066,org
0.03018860098938224,org
0.03019237150096525,org
0.03868167833011583,org
0.042508747586872585,org
0.038702416143822395,org
0.03651928993725869,org
0.03431354066119691,org
0.05970982142857143,org
0.03759765625,org
0.12082038791023166,org
0.0894874366554054,org
0.12475868725868726,org
0.06148196187258687,org
0.04890730574324324,org
0.045417697273166024,org
0.02608062861969112,org
0.01974993967181467,org
0.018360506153474905,org
0.033536815275096526,org
0.026863009773166024,org
0.030669341216216218,org
0.03198336450289575,org
0.02765293194980695,org
0.09037539213320463,org
0.06402705719111969,org
0.06919831382722008,org
0.01830771899131274,org
0.01789296271718147,org
0.018620671452702704,org
0.047365166505791506,org
0.05526061776061776,org
0.05236675012065637,org
0.058001779681467185,org
0.053709052244208494,org
0.07011454814189189,org
0.031781642133204634,org
0.056095786076254824,org
0.05310765564671815,org
0.017728945463320465,org
0.034669854005791506,org
0.018234194015444016,org
0.04223350024131274,org
0.05976260859073359,org
0.06062794099903475,org
0.030969096887065638,org
0.032530088682432436,org
0.05381085605694981,org
0.07097611003861004,org
0.06470951978764479,org
0.0676429777992278,org
0.06162524131274131,org
0.06227753981660231,org
0.04921460243725869,org
0.04781197212837838,org
0.03157803450772201,org
0.033074927606177605,org
0.07328931889478764,org
0.06344074263996138,org
0.07459768641409266,org
0.046384833494208494,org
0.020466336872586872,org
0.021993394063706564,org
0.026616041264478765,org
0.027656702461389963,org
0.034962068653474905,org
0.046635572514478765,org
0.055894063706563704,org
0.05608258928571429,org
0.029351547417953667,org
0.024050208132239383,org
0.025275624396718148,org
0.037912493967181465,org
0.04589466698841699,org
0.030512864985521235,org
0.03674175012065637,org
0.05186527208011583,org
0.04341178511100386,org
0.05156928692084942,org
0.0630203305984556,org
0.04393965673262548,org
0.01570041023166023,org
0.01937477376930502,org
0.024483816964285716,org
0.030776800796332045,org
0.0233074173503861,org
0.04153972611003861,org
0.0741867006515444,org
0.06040736607142857,org
0.0589858832046332,org
0.031089753257722008,org
0.037222490347490346,org
0.038617579633204634,org
0.02613341578185328,org
0.028627609194015444,org
0.02259479066119691,org
0.023774960786679535,org
0.018784688706563708,org
0.023708976833976835,org
0.02331684362934363,org
0.031504509531853284,org
0.03766929597007722,org
0.06212671935328185,org
0.06200794823841699,org
0.060313103281853284,org
0.05892932553088803,org
0.06373861305501931,org
0.047904349662162164,org
0.028767118122586872,org
0.03581608952702703,org
0.03694347249034749,org
0.07331948298745174,org
0.05746636703667954,org
0.04854722188706564,org
0.04802312077702703,org
0.045990815033783786,org
0.0444015444015444,org
0.030592045728764478,org
0.03108409749034749,org
0.03486592060810811,org
0.1173175826496139,org
0.10580809604247104,org
0.16714112270752896,org
0.05565275096525096,org
0.040785623793436296,org
0.04285751990830116,org
0.05851833976833977,org
0.07123816059362935,org
0.043530556225868725,org
0.09107482203185328,org
0.09692477075289575,org
0.09046776966698841,org
0.11668979247104247,org
0.08730808096042471,org
0.07971804114382239,org
0.09183835062741312,org
0.055873325892857144,org
0.05323396778474904,org
0.02905933277027027,org
0.031063359676640926,org
0.03074852195945946,org
0.0413417742519305,org
0.0516918285472973,org
0.041447348576254824,org
0.04176030103764479,org
0.0360668285472973,org
0.04058767193532819,org
0.032490498310810814,org
0.0424465341457529,org
0.036438223938223935,org
0.04112119932432432,org
0.02230446126930502,org
0.013445644305019305,org
0.0917327763030888,org
0.07851901846042471,org
0.08779070644305019,org
0.031996561293436296,org
0.03179295366795367,org
0.028457936172779922,org
0.08686127533783784,org
0.0779930320945946,org
0.07894131575772201,org
0.07850393641409266,org
0.06826888272200772,org
0.06201737451737452,org
0.05163150036196911,org
0.05258732504826255,org
0.06463788006756757,org
0.04145488959942085,org
0.03067688223938224,org
0.032761975144787646,org
0.060897532577220075,org
0.05758136763996139,org
0.08342633928571429,org
0.023494057673745173,org
0.026938420004826255,org
0.03742232746138996,org
0.0808925555019305,org
0.07440350506756757,org
0.08745136040057915,org
0.053528067688223935,org
0.06089376206563706,org
0.08166739563223938,org
0.050587068653474905,org
0.028953758445945946,org
0.028067688223938222,org
0.032158693291505794,org
0.08008189551158301,org
0.10315177063223938,org
0.09089949324324324,org
0.008513815154440154,org
0.01206375180984556,org
0.010429235038610039,org
0.07839459157818533,org
0.06784470016891891,org
0.06782584761100387,org
0.026137186293436292,org
0.028024327340733592,org
0.038325364985521235,org
0.09552214044401544,org
0.08634094473938224,org
0.11966849662162163,org
0.013602120535714286,org
0.029330809604247103,org
0.04180366192084942,org
0.029903927364864864,org
0.024353734314671815,org
0.026851698238416988,org
0.07130037403474904,org
0.07403776544401544,org
0.06200606298262548,org
0.03386107927123552,org
0.048341729005791506,org
0.038446021356177605,org
0.01850190033783784,org
0.02289643158783784,org
0.021271341095559844,org
0.03270353221525096,org
0.0367832257480695,org
0.03560494087837838,org
0.10087438163610038,org
0.09986576978764479,org
0.09950003016409266,org
0.0416339888996139,org
0.042376779681467185,org
0.05231584821428571,org
0.12147268641409266,org
0.12268490588803088,org
0.1332423383204633,org
0.04373981961872587,org
0.04740287162162162,org
0.050309936052123555,org
0.047597052968146716,org
0.03798601894305019,org
0.03768249276061776,org
0.03986373371138996,org
0.03939053450772201,org
0.036200681708494206,org
0.05483832046332046,org
0.056289967422779925,org
0.06090884411196911,org
0.057151529319498066,org
0.05713267676158301,org
0.03764290238899614,org
0.037661754946911194,org
0.05344511643339769,org
0.12040186112451738,org
0.1147781430984556,org
0.1295887125965251,org
0.13255799046814673,org
0.12619148166023167,org
0.12462106358590734,org
0.09872519003378379,org
0.09264901061776062,org
0.09754313465250965,org
0.02497398347007722,org
0.03192869208494208,org
0.026099481177606177,org
0.14074377111486486,org
0.14372247526544402,org
0.13164929717664092,org
0.03599707408301158,org
0.05618250784266409,org
0.0353843659507722,org
0.05230076616795367,org
0.057896205357142856,org
0.04517261402027027,org
0.03921520571911197,org
0.04393211570945946,org
0.050128951496138996,org
0.07590793918918919,org
0.07217890323359073,org
0.07325538429054054,org
0.04903361788127413,org
0.05734005489864865,org
0.0598964617519305,org
0.10285012970559845,org
0.09403655888030887,org
0.11083607323841699,org
0.040221932311776065,org
0.03944332166988417,org
0.04580983047779923,org
0.03270918798262548,org
0.03171754343629344,org
0.04390383687258687,org
0.056431361607142856,org
0.05404839828667954,org
0.05841842121138996,org
0.04686557372104247,org
0.04129652811293436,org
0.04738967483108108,org
0.1028350476592664,org
0.09685690154440155,org
0.07266152871621621,org
0.05871063585907336,org
0.07572695463320463,org
0.048735747466216214,org
0.04144169280888031,org
0.041496365226833976,org
0.0625320493484556,org
0.07096668375965251,org
0.06297131394787644,org
0.07637171211389962,org
0.06792199565637065,org
0.05141281069015444,org
0.053013392857142856,org
0.04741795366795367,org
0.04355883506274131,org
0.0551418466457529,org
0.05623152449324324,org
0.07709753559362935,org
0.06528452280405406,org
0.07516891891891891,org
0.0391586480453668,org
0.041586857504826255,org
0.04187530164092664,org
0.0489902569980695,org
0.04976886763996139,org
0.0519538791023166,org
0.054438646235521235,org
0.0586257993484556,org
0.05392208614864865,org
0.025756364623552123,org
0.0277339979488417,org
0.017874110159266408,org
0.04042553993725869,org
0.040676278957528955,org
0.04727467422779923,org
0.08507405284749035,org
0.08885399070945946,org
0.09046965492277992,org
0.042241041264478765,org
0.04833418798262548,org
0.049103372345559844,org
0.08468757541023166,org
0.0731083343388031,org
0.078937545246139,org
0.057654892615830115,org
0.06922093689671814,org
0.06211917833011583,org
0.0457023708976834,org
0.049489849782818535,org
0.04316670185810811,org
0.05336405043436294,org
0.07108922538610038,org
0.07943902328667954,org
0.022668315637065638,org
0.025375542953667955,org
0.026944075772200773,org
0.03509592181467181,org
0.035968795246138996,org
0.051397728643822395,org
0.0931957347972973,org
0.080242142253861,org
0.08565471163127412,org
0.06067318713803089,org
0.04631507902992278,org
0.04582302726833977,org
0.03854782516891892,org
0.04978017917471043,org
0.0517257631515444,org
0.06898339466698841,org
0.07793458916505791,org
0.07282366071428571,org
0.037092407697876445,org
0.03170811715733591,org
0.054644139116795366,org
0.0584316180019305,org
0.06658911981177607,org
0.02662169703185328,org
0.02181618001930502,org
0.03663617579633205,org
0.09454180743243243,org
0.07702401061776062,org
0.08353756937741312,org
0.07418104488416988,org
0.06820666928088803,org
0.055173895994208494,org
0.0662441180019305,org
0.0689438042953668,org
0.07807975386100387,org
0.12394614201254826,org
0.1224926097972973,org
0.13563472791988418,org
0.05918760557432432,org
0.05982293677606178,org
0.04096660834942085,org
0.03153090311293436,org
0.04441285593629344,org
0.04563638694498069,org
0.019708464044401543,org
0.019125920004826255,org
0.02461955538127413,org
0.02733432372104247,org
0.019152313585907337,org
0.015770164695945946,org
0.05748521959459459,org
0.07071217422779923,org
0.07421875,org
0.0457023708976834,org
0.047003197393822395,org
0.11021016831563707,org
0.1171893852557915,org
0.12300162886100387,org
0.08189362632722008,org
0.09969798202220077,org
0.0869140625,org
0.04826254826254826,org
0.04867164876930502,org
0.04925796332046332,org
0.05704029922779923,org
0.055481192688223935,org
0.043907607384169885,org
0.07281046392374517,org
0.05684046211389961,org
0.05163715612934363,org
0.2106415148407336,org
0.1916664152992278,org
0.18637638754826255,org
0.04942763634169884,org
0.06368959640444015,org
0.07854164152992278,org
0.07061225567084942,org
0.063800826496139,org
0.07334399131274132,org
0.14491207166988418,org
0.13385504645270271,org
0.12669673021235522,org
0.033859194015444016,org
0.040463245053088806,org
0.0337875542953668,org
0.051407154922779925,org
0.06144802726833977,org
0.05363929777992278,org
0.08199543013996138,org
0.07596449686293437,org
0.0720714436534749,org
0.025656446066602317,org
0.03368575048262548,org
0.038742006515444016,org
0.041273905043436296,org
0.047868529802123555,org
0.04398113236003861,org
0.060020888634169885,org
0.06961307010135136,org
0.07214685388513513,org
0.06068072816119691,org
0.05166732022200772,org
0.043621048503861004,org
0.050728462837837836,org
0.032364186172779925,org
0.03413821187258687,org
0.04581925675675676,org
0.05060026544401544,org
0.04920140564671815,org
0.05266462053571429,org
0.05889162041505792,org
0.05663685448841699,org
0.049927229126447877,org
0.05161076254826255,org
0.06922282215250965,org
0.04815885919401544,org
0.0542953667953668,org
0.05015345982142857,org
0.0689777388996139,org
0.06311082287644787,org
0.07039922176640927,org
0.07654704090250965,org
0.08799619932432433,org
0.07816836088320463,org
0.03908889358108108,org
0.037222490347490346,org
0.041728251689189186,org
0.016616644546332045,org
0.019666988416988416,org
0.021046995656370655,org
0.026827189913127412,pia
0.02322258083976834,pia
0.025635708252895753,pia
0.02566775760135135,pia
0.0208000271476834,pia
0.027918753016409267,pia
0.0271476833976834,pia
0.01687492458976834,pia
0.018038127413127412,pia
0.030827702702702704,pia
0.04315727557915058,pia
0.04045193351833977,pia
0.029249743605212354,pia
0.029817205598455597,pia
0.035088380791505794,pia
0.026763091216216218,pia
0.02367127171814672,pia
0.035239201254826255,pia
0.023520451254826255,pia
0.02372405888030888,pia
0.037443065275096526,pia
0.02170306467181467,pia
0.029362858952702704,pia
0.014026303088803089,pia
0.014171467784749035,pia
0.012651951616795366,pia
0.033054189792471045,pia
0.03083712898166023,pia
0.026082513875482626,pia
0.04237489442567568,pia
0.05044378921332046,pia
0.04249366554054054,pia
0.027468176882239383,pia
0.02797531069015444,pia
0.01702763030888031,pia
0.028670970077220078,pia
0.031104835304054054,pia
0.028322197755791506,pia
0.03660601170366795,pia
0.025066361003861004,pia
0.022787086751930502,pia
0.030522291264478765,pia
0.02803752413127413,pia
0.024783572635135136,pia
0.03746191783301158,pia
0.041617021597490346,pia
0.0405612783542471,pia
0.03065802968146718,pia
0.042663338561776065,pia
0.038804219956563704,pia
0.02621825229247104,pia
0.033090009652509654,pia
0.032219021476833976,pia
0.019178707166988416,pia
0.01742918979247104,pia
0.022074460062741313,pia
0.026938420004826255,pia
0.029247858349420848,pia
0.030614668798262547,pia
0.013620973093629344,pia
0.017638453185328185,pia
0.015197046935328185,pia
0.028026212596525095,pia
0.028182688827220078,pia
0.016795743846525095,pia
0.02301708795849421,pia
0.02214609978281853,pia
0.019991252413127412,pia
0.03198336450289575,pia
0.031099179536679535,pia
0.030733439913127412,pia
0.02629554777992278,pia
0.03483764177123552,pia
0.03366501266891892,pia
0.03221148045366795,pia
0.031138769908301157,pia
0.03794265805984556,pia
0.025492428812741313,pia
0.02657833614864865,pia
0.033497224903474905,pia
0.019619857022200773,pia
0.020213712596525095,pia
0.01764976472007722,pia
0.026467106056949807,pia
0.033994932432432436,pia
0.027960228643822395,pia
0.020068547900579152,pia
0.04437892133204633,pia
0.03942446911196911,pia
0.019129690516409267,pia
0.017191647562741313,pia
0.0177082076496139,pia
0.01846419522200772,pia
0.022217739502895753,pia
0.019672644184362934,pia
0.024108651061776062,pia
0.026110792712355214,pia
0.033099435931467185,pia
0.020240106177606177,pia
0.024864638634169885,pia
0.019099526423745173,pia
0.02947597430019305,pia
0.03993725868725869,pia
0.033461405043436296,pia
0.0654315727557915,pia
0.06654387367277992,pia
0.0733722701496139,pia
0.030997375723938222,pia
0.023708976833976835,pia
0.02469119510135135,pia
0.03853274312258687,pia
0.027111863537644786,pia
0.03508649553571429,pia
0.01953125,pia
0.024417833011583012,pia
0.025598003137065638,pia
0.03789741192084942,pia
0.04305924227799228,pia
0.024732670728764478,pia
0.03723003137065637,pia
0.035853794642857144,pia
0.04594745415057915,pia
0.03271861426158301,pia
0.036824701375482626,pia
0.041762186293436296,pia
0.023250859676640926,pia
0.026514237451737453,pia
0.029504253137065638,pia
0.06574452521718147,pia
0.05994359314671815,pia
0.04692024613899614,pia
0.04540450048262548,pia
0.046479096283783786,pia
0.02059264901061776,pia
0.01993469473938224,pia
