chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label
0.3424095511436462,0.3661264181137085,0.3656422197818756,0.3320225477218628,0.3785700500011444,0.4201500713825226,0.4610837399959564,0.4818319976329803,0.4555460810661316,0.4795233607292175,0.4297157824039459,0.3579556047916412,sax
0.3028562664985657,0.3457605838775635,0.331574022769928,0.3135194480419159,0.343569278717041,0.3865643441677093,0.4665120244026184,0.4775064289569855,0.4356696903705597,0.4589051902294159,0.3985007107257843,0.3067814409732818,cel
0.4217118620872497,0.4083448052406311,0.3327504396438598,0.3231375813484192,0.3787186741828918,0.4244254231452942,0.4313948154449463,0.3929274082183838,0.4113631546497345,0.41317018866539,0.3897881209850311,0.3972137570381164,voi
0.3558539152145386,0.4705296456813812,0.4216969907283783,0.3424725234508514,0.3733676671981811,0.3887112140655517,0.4400486350059509,0.4364492893218994,0.455247014760971,0.4378752708435058,0.3705525696277618,0.3590264320373535,cla
0.4023237228393554,0.2717214822769165,0.3381407260894775,0.3735832571983337,0.775083601474762,0.4287886619567871,0.3069474101066589,0.3517023921012878,0.4507096707820892,0.6577838063240051,0.4270046651363373,0.3771344721317291,gel
0.4770703315734863,0.2485451400279998,0.3646892011165619,0.257949560880661,0.4384247660636902,0.2715556919574737,0.2611460089683532,0.3378469347953796,0.2951841652393341,0.3905035257339477,0.2670780718326568,0.4096330404281616,cla
0.311057835817337,0.3013542592525482,0.6387633681297302,0.2607109546661377,0.2569785118103027,0.2554819881916046,0.2199143767356872,0.3371402323246002,0.1740298867225647,0.2126012295484542,0.1309127360582351,0.241680160164833,tru
0.3946091830730438,0.3097279965877533,0.6215624809265137,0.2016124576330185,0.2048379629850387,0.1744153052568435,0.2075803428888321,0.2847389280796051,0.1749705225229263,0.1931063532829284,0.1304594427347183,0.3138998448848724,cla
0.5105884671211243,0.318600445985794,0.4357251524925232,0.2417565286159515,0.3370861411094665,0.2705844640731811,0.2094410955905914,0.2559128701686859,0.1913733780384063,0.2610721886157989,0.1507057845592498,0.2523099780082702,cla
0.3081472814083099,0.238907128572464,0.3934274911880493,0.4008910655975342,0.8080853223800659,0.5349645614624023,0.5200806856155396,0.540568470954895,0.4934447705745697,0.5867114663124084,0.4112049341201782,0.3862646818161011,gel
0.436292827129364,0.2028572112321853,0.3495766520500183,0.2105918824672699,0.3595735132694244,0.2406819015741348,0.1821903437376022,0.2966117560863495,0.19408018887043,0.2341931164264679,0.1706106960773468,0.3197971284389496,org
0.5157161951065063,0.2428696155548095,0.3152696788311004,0.2241287231445312,0.4160584509372711,0.2691466212272644,0.2120411396026611,0.3357497453689575,0.2459020316600799,0.343674749135971,0.2094172239303589,0.324288934469223,vio
0.5019956827163696,0.2604128718376159,0.4487205743789673,0.2035876810550689,0.3030649721622467,0.2218635231256485,0.1801714599132537,0.1876449882984161,0.1654016077518463,0.2321376949548721,0.1592188477516174,0.3770992457866668,flu
0.2720651626586914,0.2557471096515655,0.5371770858764648,0.202632799744606,0.2499030083417892,0.2008198350667953,0.1610728949308395,0.3070451319217682,0.1376816481351852,0.1658766716718673,0.114298976957798,0.2389283329248428,gac
0.2683304250240326,0.2840856909751892,0.6286110877990723,0.2220645546913147,0.2113742083311081,0.1877759993076324,0.16302490234375,0.3158074021339416,0.1327275037765503,0.1470773816108703,0.1007882952690124,0.2016526609659195,tru
0.4646015167236328,0.2600483894348144,0.3831409215927124,0.2381466329097747,0.4220316410064697,0.2789355516433716,0.2225123196840286,0.3374216258525848,0.2340323776006698,0.3169546127319336,0.2013675272464752,0.3002150654792785,flu
0.6179788708686829,0.2678021490573883,0.3568068444728851,0.2350583672523498,0.3987036049365997,0.2337734848260879,0.1974857151508331,0.1915481388568878,0.214203879237175,0.3014467060565948,0.2144356966018676,0.4320364594459533,flu
0.05366862565279,0.0968716368079185,0.194079652428627,0.194640576839447,0.3219266235828399,0.3617590963840484,0.1299421787261963,0.039122961461544,0.0511055812239646,0.2831182777881622,0.6362726092338562,0.2336976826190948,voi
0.3390140235424042,0.2973029315471649,0.3407087326049804,0.3014277219772339,0.3483306169509887,0.4510587453842163,0.3851093649864197,0.4233927428722381,0.362473577260971,0.3904958367347717,0.3535541892051697,0.2910211384296417,tru
0.2846381366252899,0.3196144104003906,0.510282039642334,0.3830735385417938,0.4251536726951599,0.4075895249843597,0.3736074566841125,0.4896616041660309,0.3646236658096313,0.3867437839508056,0.4127567708492279,0.3033155798912048,pia
0.3222020864486694,0.3055142760276794,0.4596394002437591,0.428051084280014,0.4760631620883941,0.5780285596847534,0.4031126797199249,0.3987417221069336,0.40899458527565,0.5112106800079346,0.5360217690467834,0.3370760679244995,vio
0.2905091643333435,0.2650647759437561,0.3907694816589355,0.3903215825557709,0.4423717856407165,0.6027439832687378,0.4491109848022461,0.4138084650039673,0.3845159113407135,0.4029285013675689,0.441292256116867,0.316744714975357,tru
0.4597656428813934,0.356047511100769,0.3857589662075043,0.3703363835811615,0.4135805666446686,0.4780742824077606,0.3809329271316528,0.3978786170482635,0.3540543913841247,0.3720108270645141,0.4402486979961395,0.344564288854599,voi
0.2404662817716598,0.231636643409729,0.3593083620071411,0.3272764682769775,0.4818201661109924,0.4090937077999115,0.3487511873245239,0.4387260377407074,0.3456214964389801,0.4190393686294555,0.4755371510982513,0.2919128239154815,cel
0.293717473745346,0.3128858208656311,0.5481664538383484,0.469963401556015,0.4942510724067688,0.4898798167705536,0.4139601290225982,0.4110549390316009,0.3791510760784149,0.4366028308868408,0.4362944662570953,0.3339276611804962,gac
0.3284430801868438,0.2873689532279968,0.3991259634494781,0.3570899963378906,0.5337910056114197,0.4304506778717041,0.3728711009025574,0.5105767846107483,0.3817244172096252,0.486764132976532,0.4524787366390228,0.3261995017528534,vio
0.2832346260547638,0.2123246788978576,0.3156196177005768,0.3003982007503509,0.4191338121891022,0.4408197700977325,0.3005209863185882,0.3848510980606079,0.2438512444496154,0.2995980381965637,0.3993465304374695,0.2510924637317657,tru
0.2057837545871734,0.2466904819011688,0.3652592599391937,0.3650611340999603,0.3677527606487274,0.5061707496643066,0.390344887971878,0.342076689004898,0.3654581904411316,0.4370753169059753,0.6570006012916565,0.405400812625885,vio
0.3152780830860138,0.2541015148162842,0.3860448896884918,0.3537121415138244,0.479516863822937,0.5219487547874451,0.3351858556270599,0.3794083893299103,0.3273105323314667,0.355968564748764,0.4106961190700531,0.297223299741745,pia
0.2882522344589233,0.2948161661624908,0.3993410766124725,0.3354088068008423,0.3210119307041168,0.3549848198890686,0.2867265939712524,0.3053861260414123,0.3210851550102234,0.4437871277332306,0.4894446432590484,0.2998955547809601,tru
0.3818740248680115,0.3288370668888092,0.389316588640213,0.3566822409629822,0.3018640875816345,0.3109654188156128,0.2880196273326874,0.3821885883808136,0.3541898727416992,0.3897336423397064,0.4459490180015564,0.3251308798789978,tru
0.3438229858875274,0.3347179889678955,0.4252043664455414,0.32345911860466,0.2562121748924255,0.3114412426948547,0.2832047343254089,0.3066071271896362,0.2982749938964844,0.4343544840812683,0.5406947731971741,0.3752652406692505,cla
0.2609485983848572,0.2663570046424866,0.3817901909351349,0.3043026328086853,0.2958108782768249,0.3608846664428711,0.3450950682163238,0.4289785027503967,0.3944790065288543,0.5169908404350281,0.4220061004161834,0.2545864880084991,vio
0.5292351245880127,0.4072881937026977,0.4164934456348419,0.358673632144928,0.3959692418575287,0.4347469806671142,0.3925154209136963,0.4381099343299866,0.3749833106994629,0.3587053418159485,0.3859192132949829,0.3826060891151428,pia
0.6252444982528687,0.5771650671958923,0.5377922654151917,0.4936728775501251,0.4213717877864837,0.4366505444049835,0.4958055317401886,0.684425950050354,0.5724644064903259,0.5379353165626526,0.5111352801322937,0.6113478541374207,cel
0.5730414390563965,0.7280256748199463,0.3794726729393005,0.3102477788925171,0.2617402076721191,0.273727685213089,0.2233375459909439,0.2599658966064453,0.3467212915420532,0.3187301158905029,0.3653839528560638,0.2885654270648956,org
0.4772312641143799,0.4823985397815704,0.496357262134552,0.5293166041374207,0.5550682544708252,0.4076904952526092,0.382173478603363,0.477033793926239,0.6809362769126892,0.6024444103240967,0.4754730761051178,0.4193347990512848,voi
0.5478965640068054,0.400680810213089,0.4116593897342682,0.3611498773097992,0.3904667496681213,0.3780111372470855,0.3481186032295227,0.4650375843048095,0.3621866106986999,0.3977612555027008,0.378023087978363,0.4360683262348175,gel
0.5374920964241028,0.4149237275123596,0.5220876932144165,0.4022808074951172,0.4392569959163666,0.3718421459197998,0.3204506933689117,0.4518895745277405,0.3380694687366485,0.3374122679233551,0.3137188851833343,0.3937588930130005,cel
0.52766352891922,0.3749572336673736,0.3521201014518738,0.3606720864772796,0.4714862704277038,0.3711148500442505,0.2715297937393188,0.3414985835552215,0.3040100634098053,0.4449139237403869,0.3463157415390014,0.3840578198432922,cla
0.4686160385608673,0.4142843186855316,0.5620973110198975,0.4404021203517914,0.510161817073822,0.3754994869232178,0.3277193009853363,0.4346947968006134,0.3922291398048401,0.4395923614501953,0.3962638974189758,0.464600533246994,pia
0.3681533932685852,0.5049038529396057,0.4206017553806305,0.3730990886688232,0.3218308091163635,0.4256240725517273,0.3135863542556762,0.3379757702350616,0.4395334720611572,0.3610416054725647,0.3478970229625702,0.2995732724666595,gel
0.1784664541482925,0.1768130213022232,0.0869897902011871,0.0910636410117149,0.1380778104066848,0.1431380808353424,0.2272083014249801,0.2055434733629226,0.321403294801712,0.3120174705982208,0.1627617180347442,0.3456325531005859,org
0.1916734129190445,0.2302884310483932,0.1481744647026062,0.2170407176017761,0.1372172385454177,0.1558837890625,0.2702805399894714,0.2257852107286453,0.1886415779590606,0.1188280284404754,0.3397253155708313,0.4387276172637939,voi
0.1868824064731598,0.287434458732605,0.1715426743030548,0.3036757707595825,0.2953546345233917,0.1986414194107055,0.4434216916561126,0.2098516672849655,0.1394227743148803,0.098288856446743,0.3419822156429291,0.3895258605480194,sax
0.2358585447072982,0.3430023789405823,0.2280139178037643,0.4077839851379394,0.2772045731544494,0.2610378265380859,0.4843920767307281,0.2510435283184051,0.1155352741479873,0.0819146707653999,0.243006482720375,0.3946918845176697,cel
0.2876883149147033,0.2468029558658599,0.2222905457019806,0.3643288314342499,0.3563103079795837,0.3221441209316253,0.4332927167415619,0.3204333782196045,0.2640341222286224,0.2112287580966949,0.3608807325363159,0.417243480682373,org
0.2593052983283996,0.3745484948158264,0.2178369909524917,0.3100356757640838,0.3790827691555023,0.3344298005104065,0.4365340769290924,0.2690722346305847,0.1909266114234924,0.1463093310594558,0.2714820802211761,0.3248700797557831,sax
0.2419638335704803,0.2820091247558594,0.5654863119125366,0.3238382339477539,0.3039578795433044,0.3344253003597259,0.231129914522171,0.1534887105226516,0.2354256361722946,0.1346862167119979,0.2131475359201431,0.4722800254821777,gac
0.1877441704273224,0.1914740651845932,0.2792668044567108,0.4996175765991211,0.3172487914562225,0.1839437186717987,0.190544456243515,0.2802115976810455,0.5003823637962341,0.26352459192276,0.3521465957164764,0.3788740038871765,voi
0.1335188448429107,0.1987601667642593,0.1996694952249527,0.4558065533638,0.5101994276046753,0.2904939353466034,0.2716578543186188,0.2023697942495346,0.4639881551265716,0.3312419056892395,0.2157204151153564,0.1911072880029678,voi
0.1910403966903686,0.1896099299192428,0.0999515652656555,0.2420391738414764,0.3447795808315277,0.276578426361084,0.3221506774425506,0.2818086445331573,0.3961591124534607,0.2179060131311416,0.2036250978708267,0.3101719915866852,pia
0.2312456220388412,0.3028201758861542,0.1476135551929474,0.289047509431839,0.42589071393013,0.2942772209644317,0.3655576109886169,0.3210838437080383,0.3858250081539154,0.3127980530261993,0.2618499994277954,0.3731662034988403,cla
0.2075063288211822,0.2236042469739914,0.1211243122816085,0.2000551521778106,0.2629551887512207,0.2677260637283325,0.385781854391098,0.3289103209972381,0.40172079205513,0.3072405159473419,0.1951461881399154,0.3121469616889953,org
0.2155431360006332,0.1870886087417602,0.1442594677209854,0.3355117440223694,0.6179718971252441,0.4221401214599609,0.2856166064739227,0.3255056142807007,0.3142940700054168,0.232013314962387,0.1558059155941009,0.2679551541805267,voi
0.2379753142595291,0.3307153284549713,0.1983389109373092,0.3387618064880371,0.3534052073955536,0.2171691507101059,0.3438301682472229,0.2475291192531585,0.2076221853494644,0.2671082019805908,0.2651321589946747,0.3820084035396576,cla
0.2709258794784546,0.1660635024309158,0.11142498254776,0.2372235655784607,0.2583561241626739,0.160092756152153,0.2354640364646911,0.1689580976963043,0.2486201077699661,0.3189623951911926,0.2905060350894928,0.5028672218322754,org
0.2685933411121368,0.323243111371994,0.1217206642031669,0.298990786075592,0.2569055259227752,0.0984964072704315,0.1519777029752731,0.1257485598325729,0.2212377786636352,0.1539397537708282,0.1506083756685257,0.307657778263092,org
0.2591508030891418,0.1736910343170166,0.1664984673261642,0.3527319431304931,0.3460101187229156,0.1829748600721359,0.222048744559288,0.1960359066724777,0.3154070079326629,0.3430438935756683,0.3126028776168823,0.5145183205604553,tru
0.374898612499237,0.2626309692859649,0.1468792110681533,0.2561902403831482,0.4640409648418426,0.236075222492218,0.200641244649887,0.1920631974935531,0.3438072204589844,0.2828380167484283,0.2861855626106262,0.4621242582798004,tru
0.34561488032341,0.3490090072154999,0.2761168479919433,0.4612869918346405,0.6319966912269592,0.3843719363212585,0.2179436832666397,0.1361082047224044,0.1841733157634735,0.2220083028078079,0.256398856639862,0.3388788998126983,tru
0.2338194847106933,0.2366706877946853,0.1290288269519806,0.2077486515045166,0.2759598791599273,0.1370182186365127,0.1926823258399963,0.1114407554268837,0.2557630836963653,0.2539021372795105,0.2342878431081771,0.3987872004508972,voi
0.1533145606517791,0.2014922350645065,0.1771189570426941,0.2744858562946319,0.2026509046554565,0.1145267039537429,0.1624660044908523,0.1359746307134628,0.2811217308044433,0.1921788305044174,0.2323048114776611,0.3705380856990814,org
0.3112598955631256,0.2101456671953201,0.1072924733161926,0.1851468980312347,0.2372706234455108,0.1888829320669174,0.234107032418251,0.2158479839563369,0.3263087868690491,0.3447191119194031,0.3291401863098144,0.4545826911926269,cel
0.3113586902618408,0.1483555138111114,0.1156569346785545,0.2836958765983581,0.3873255252838135,0.2880120575428009,0.4062163531780243,0.3855106234550476,0.4581733047962188,0.370352566242218,0.3224952816963196,0.5350620150566101,flu
0.3647531569004059,0.2627245783805847,0.1674042493104934,0.336879163980484,0.3579016923904419,0.2349154949188232,0.2623879909515381,0.2545194327831268,0.3175036311149597,0.3054178059101105,0.3416857719421386,0.4125751256942749,vio
0.2503669559955597,0.2649928033351898,0.1364613622426986,0.2736962139606476,0.3474409878253937,0.3275771737098694,0.4533743560314178,0.2734880745410919,0.2984041273593902,0.2999260127544403,0.3169560730457306,0.4258513152599334,cla
0.1896996945142746,0.1629242748022079,0.1012048870325088,0.2293299287557602,0.3320848047733307,0.1961947530508041,0.3016248643398285,0.3546581566333771,0.4254233241081238,0.3210622072219848,0.3146809935569763,0.4025947153568268,cla
0.2074020504951477,0.2852023243904114,0.1696061640977859,0.3022147417068481,0.3169353604316711,0.230126217007637,0.3392985761165619,0.2192497700452804,0.1831501275300979,0.1424663960933685,0.3862675428390503,0.4061259925365448,tru
0.1500690132379531,0.1752969324588775,0.1414709389209747,0.2117578387260437,0.2644096910953522,0.2416286319494247,0.55663001537323,0.2749647498130798,0.1168314665555954,0.0717829465866088,0.1791128367185592,0.2831073999404907,gel
0.3759353160858154,0.2547261714935303,0.1878855228424072,0.2701170146465301,0.3924833536148071,0.3495404124259949,0.2159003466367721,0.2630589008331299,0.3536383211612701,0.5159586071968079,0.4367245137691498,0.3655181229114532,flu
0.3910167515277862,0.3642559349536896,0.3728888630867004,0.4545254111289978,0.5588536262512207,0.5256776213645935,0.3841637074947357,0.3755767941474914,0.406170904636383,0.4278784096240997,0.3756047487258911,0.4207777380943298,tru
0.3223805725574493,0.2439113855361938,0.2673479914665222,0.393914520740509,0.497941106557846,0.4358006715774536,0.2653066217899322,0.2455235570669174,0.3229437470436096,0.4600396752357483,0.4260643124580383,0.3631646037101745,sax
0.3358923494815826,0.2705048620700836,0.234250009059906,0.2912557721138,0.4656558334827423,0.4826827049255371,0.2805409729480743,0.2695629298686981,0.3739687502384186,0.5180837512016296,0.4173633158206939,0.3362667560577392,cel
0.3121524155139923,0.2370764315128326,0.3444775938987732,0.3413720726966858,0.4564203917980194,0.4120732843875885,0.2787091732025146,0.2981485426425934,0.217150941491127,0.1862804889678955,0.2370896190404892,0.4726530611515045,cla
0.2467909008264541,0.3366497755050659,0.5472986698150635,0.3421522080898285,0.2690625786781311,0.2526300251483917,0.1696570962667465,0.1915682852268219,0.3093350231647491,0.521421492099762,0.3572175502777099,0.2244915664196014,vio
0.3169981837272644,0.2641541659832001,0.3571532964706421,0.2541806399822235,0.2854799926280975,0.1678870320320129,0.122394323348999,0.1344265937805175,0.2187549769878387,0.3611582815647125,0.3205025196075439,0.2963940799236297,vio
0.2797774970531463,0.1233162358403205,0.1445697247982025,0.1988559812307357,0.2182143777608871,0.2203720062971115,0.2514744400978088,0.3801382780075073,0.4872940480709076,0.384751558303833,0.4034832715988159,0.5028808116912842,pia
0.3714200258255005,0.2495086193084716,0.1871928423643112,0.3117972612380981,0.3733360171318054,0.2841881215572357,0.1805713772773742,0.2451237887144088,0.4878889620304107,0.4326004683971405,0.3443423807621002,0.509722113609314,flu
0.3708432018756866,0.2114417403936386,0.1283212304115295,0.2620801925659179,0.3635719418525696,0.2300342470407486,0.0857447236776351,0.1799343079328537,0.4891217350959778,0.4617538750171661,0.3498476445674896,0.4476141631603241,cla
0.4531610906124115,0.2450529485940933,0.1698232144117355,0.2783230543136596,0.41571044921875,0.3360052406787872,0.2583286166191101,0.2381776124238968,0.3651087880134582,0.3024089634418487,0.309799313545227,0.6501142382621765,sax
0.1806426793336868,0.1258231103420257,0.1697762310504913,0.2541600167751312,0.4097608923912048,0.3769809007644653,0.2066758573055267,0.2448474466800689,0.281791090965271,0.3529675006866455,0.2710882723331451,0.3176966607570648,tru
0.4586653113365173,0.3060884773731231,0.2297622412443161,0.2773981988430023,0.4128361940383911,0.4048667252063751,0.3204270005226135,0.3379621207714081,0.3739828467369079,0.3822309076786041,0.3569330275058746,0.5475277304649353,gac
0.4299398958683014,0.4310721158981323,0.5174292325973511,0.6355931162834167,0.6827329993247986,0.5923223495483398,0.4081007838249206,0.358390212059021,0.4206213653087616,0.4504750072956085,0.4357113540172577,0.4475491344928741,voi
0.3623518347740173,0.3352129757404327,0.3671458065509796,0.2386019229888916,0.3335894346237182,0.3186846077442169,0.1998158395290374,0.2330017238855362,0.3541339337825775,0.5347480773925781,0.3654288947582245,0.3377614319324493,voi
0.5147547721862793,0.327763557434082,0.2280484735965728,0.2086113840341568,0.409201055765152,0.4142678081989288,0.2102468311786651,0.2151784896850586,0.3061854541301727,0.5312786102294922,0.286947101354599,0.3168353140354156,org
0.5317573547363281,0.301281213760376,0.3524158298969269,0.273315966129303,0.1996004581451416,0.207522839307785,0.1556765735149383,0.2631983757019043,0.2513485550880432,0.2151484489440918,0.2770106196403503,0.3468348681926727,org
0.6456959247589111,0.3828739821910858,0.2369359731674194,0.130649521946907,0.1689947694540023,0.2182895839214325,0.0952583476901054,0.1050933972001075,0.156307190656662,0.1665882170200348,0.1687560826539993,0.3482275903224945,voi
0.2914786636829376,0.2344780415296554,0.1550228893756866,0.1905213892459869,0.3544332683086395,0.3744043111801147,0.2035796791315078,0.2420946061611175,0.2195443361997604,0.1015476360917091,0.1733998507261276,0.2315971255302429,pia
0.3879807293415069,0.247109904885292,0.2525039315223694,0.2758488357067108,0.403858870267868,0.4020010232925415,0.2333559989929199,0.21905517578125,0.3266644775867462,0.3496636152267456,0.4109870493412018,0.5028845071792603,gac
0.3439129590988159,0.2485530525445938,0.2038097381591797,0.2690550088882446,0.3509107828140259,0.3134274184703827,0.1788582950830459,0.1919929981231689,0.3145087659358978,0.5170547366142273,0.4356843531131744,0.3413774967193603,gel
0.4188565015792846,0.2794537246227264,0.273650974035263,0.2922652065753937,0.3747498691082001,0.3738008439540863,0.2899833023548126,0.3079941272735595,0.4053131341934204,0.5554119944572449,0.4008524715900421,0.4318426549434662,org
0.3726089894771576,0.3284283280372619,0.3956030607223511,0.4121434986591339,0.5114366412162781,0.4586053192615509,0.2750170528888702,0.2566044926643371,0.2673518657684326,0.3200345039367676,0.2790888249874115,0.3809078931808471,pia
0.361337661743164,0.314471572637558,0.4028783738613128,0.4550062716007232,0.5698153376579285,0.4775151908397674,0.3261684775352478,0.3070308864116668,0.2584238350391388,0.2547178864479065,0.2572101354598999,0.3766487538814544,flu
0.2496653497219085,0.3479121029376983,0.5292718410491943,0.2458844780921936,0.167340949177742,0.1804614961147308,0.141970157623291,0.1901733428239822,0.3555449247360229,0.593202531337738,0.3687479197978973,0.2022414803504943,gac
0.2389355301856994,0.2816483676433563,0.4341023564338684,0.3733272850513458,0.3174737393856048,0.3276199698448181,0.247621476650238,0.2929860651493072,0.2366699576377868,0.309146374464035,0.192479595541954,0.1626477688550949,tru
0.4485330283641815,0.5334113240242004,0.4489249587059021,0.4573063552379608,0.4418759047985077,0.3332220315933227,0.1581261157989502,0.0994123071432113,0.1388255208730697,0.2008568197488784,0.1784248352050781,0.3785191774368286,org
0.1411384642124176,0.3032505810260772,0.4498816728591919,0.3568356931209564,0.4340388178825378,0.324488878250122,0.1468329280614853,0.1014300882816314,0.2640369832515716,0.4145897328853607,0.218293234705925,0.2111709415912628,vio
0.2492358535528183,0.2785255014896393,0.2660108506679535,0.2447178214788437,0.4571063220500946,0.2815662920475006,0.0854728519916534,0.0740193873643875,0.2067179381847381,0.4023180305957794,0.3022659420967102,0.422919899225235,tru
0.3355020582675934,0.2907244265079498,0.4087578654289245,0.3926262259483337,0.4744459986686706,0.3812978565692901,0.187428668141365,0.134200170636177,0.1703419983386993,0.2821237742900848,0.2863762080669403,0.41364386677742,voi
0.4983828663825989,0.4679375290870666,0.5360865592956543,0.6899664998054504,0.7292123436927795,0.5848928689956665,0.4682284891605377,0.4318015873432159,0.4508495330810547,0.5279375314712524,0.5426963567733765,0.4939124584197998,flu
0.3490861058235168,0.4565699994564056,0.3650420010089874,0.4631077647209167,0.4731940329074859,0.2799298763275146,0.1384395807981491,0.187964528799057,0.2632664144039154,0.2117339968681335,0.157631829380989,0.2233308851718902,cla
0.2902363836765289,0.427381694316864,0.4209186732769012,0.3349362015724182,0.443149596452713,0.3079781234264374,0.1224243342876434,0.162965252995491,0.4455979168415069,0.5216399431228638,0.3376298248767853,0.4092881977558136,cla
0.1658587902784347,0.3555140793323517,0.660836398601532,0.2666724622249603,0.1539609283208847,0.1662219017744064,0.1594040989875793,0.1926533430814743,0.2660813331604004,0.4650166034698486,0.3553617000579834,0.1353254616260528,tru
0.3274424970149994,0.583188533782959,0.3743271231651306,0.1591588407754898,0.1358970701694488,0.0981662720441818,0.0524364225566387,0.0939201042056083,0.295687586069107,0.3432180285453796,0.2260099947452545,0.3342408537864685,voi
0.3648907542228699,0.2511499524116516,0.2551568746566772,0.2531927227973938,0.3607902526855469,0.298026442527771,0.2555805146694183,0.3011082708835602,0.3132030963897705,0.4085508584976196,0.4312063753604889,0.3736855089664459,tru
0.3431397676467895,0.0998730063438415,0.0979646071791648,0.2160950452089309,0.2294486165046692,0.1699715703725814,0.1497573852539062,0.2634856402873993,0.493177592754364,0.3514955341815948,0.3099251985549927,0.6046562790870667,voi
0.3667003512382507,0.3314274549484253,0.2271509915590286,0.3265694677829742,0.4177767932415008,0.3128252625465393,0.1685775965452194,0.2059920728206634,0.463760495185852,0.5087487101554871,0.389457643032074,0.4414081573486328,gel
0.437756210565567,0.2237115949392318,0.1181725561618805,0.2681600451469421,0.4303551912307739,0.2962571680545807,0.1488309353590011,0.218734323978424,0.4447945654392242,0.3997353613376617,0.3572352528572082,0.5739158987998962,gel
0.4155186712741852,0.2271216064691543,0.2087934017181396,0.3267053663730621,0.4506513178348541,0.371614545583725,0.2661477923393249,0.2262624055147171,0.3314114809036255,0.280531495809555,0.2958820462226867,0.6207019686698914,flu
0.366425484418869,0.3734040856361389,0.3583939373493194,0.470917135477066,0.4664129614830017,0.3397843539714813,0.3975220918655395,0.5176867246627808,0.4370901882648468,0.4407090842723846,0.521323025226593,0.408610463142395,pia
0.4272181987762451,0.3218598961830139,0.3613185286521911,0.4714758396148681,0.3156854510307312,0.2350971102714538,0.444206029176712,0.4869486093521118,0.3448265194892883,0.4247836470603943,0.4382780790328979,0.312554121017456,cla
0.1578271090984344,0.1531466841697693,0.2694838643074035,0.2809184193611145,0.1253808438777923,0.1206109002232551,0.3154304921627044,0.4322328865528106,0.206723004579544,0.136817991733551,0.1399804502725601,0.1234403774142265,pia
0.2697814404964447,0.1263174563646316,0.102094829082489,0.1183666661381721,0.144812673330307,0.1681465059518814,0.2786952257156372,0.4041082561016083,0.2514985799789428,0.1570918411016464,0.214675635099411,0.3133445382118225,pia
0.1196919158101081,0.1917216181755066,0.3846046328544616,0.2392774075269699,0.1998689025640487,0.3668093085289001,0.3472044765949249,0.5839567184448242,0.3613075911998749,0.3803219199180603,0.2293067723512649,0.1524574756622314,pia
0.2583203315734863,0.2080308347940445,0.2352038472890854,0.3031355738639831,0.4537659287452698,0.2727513015270233,0.0562452785670757,0.0678392276167869,0.1112284958362579,0.2249524295330047,0.1354109048843383,0.1424099653959274,flu
0.1655301749706268,0.1160394176840782,0.111752450466156,0.1869774758815765,0.5338899493217468,0.4221131801605224,0.1056398823857307,0.0790231004357338,0.0639528185129165,0.0860759988427162,0.0697115212678909,0.0978580042719841,org
0.2930940985679626,0.2208274602890014,0.2784768939018249,0.1415772289037704,0.0318962000310421,0.0282078832387924,0.0757967084646225,0.0993819385766983,0.2429883778095245,0.4416721165180206,0.242733433842659,0.3355413973331451,pia
0.1936472952365875,0.1882661134004593,0.2699338793754577,0.3117963075637817,0.4938362240791321,0.3521636426448822,0.08704075217247,0.0468088425695896,0.069593571126461,0.1429687738418579,0.1339935660362243,0.1460912078619003,pia
0.1603389084339141,0.1079045683145523,0.0666550770401954,0.1622728258371353,0.4268757700920105,0.2085692733526229,0.0742857381701469,0.104052260518074,0.4022646248340606,0.982775092124939,0.5228323340415955,0.142582967877388,vio
0.257769227027893,0.1780331432819366,0.184937447309494,0.2803061306476593,0.5920221209526062,0.342799425125122,0.1214820146560669,0.1469408720731735,0.1049401238560676,0.1084527149796485,0.1154740452766418,0.2326922714710235,sax
0.2843446135520935,0.2117689102888107,0.2085083127021789,0.227343276143074,0.3405815660953522,0.2712823152542114,0.1566575318574905,0.1624258011579513,0.273012101650238,0.4980374574661255,0.3637764751911163,0.2741850912570953,gel
0.2192802876234054,0.1862007826566696,0.2231357991695404,0.2336983829736709,0.384293794631958,0.3164100348949432,0.0695945546030998,0.0193833243101835,0.0452195219695568,0.1119663938879966,0.1140828803181648,0.1553867757320404,flu
0.1566871404647827,0.1830383390188217,0.2613928616046905,0.2294515669345855,0.3787593841552734,0.3385422527790069,0.11109010130167,0.1163174360990524,0.0806702226400375,0.1059474050998687,0.0902724042534828,0.1072196140885353,org
0.2360443770885467,0.1053874939680099,0.1088353097438812,0.1628637313842773,0.282707005739212,0.2257877141237259,0.1838230937719345,0.23797607421875,0.2452831864356994,0.3745995759963989,0.247229978442192,0.2420027405023574,vio
0.3000718653202057,0.1320233047008514,0.067078486084938,0.2136096209287643,0.3960781395435333,0.260255366563797,0.1468978077173233,0.1636644899845123,0.1236652061343193,0.1498229652643203,0.1408521831035614,0.2306962609291076,sax
0.2852767705917358,0.2398558408021927,0.2350037395954132,0.2057714164257049,0.3332277834415436,0.3768404424190521,0.193759873509407,0.2706465721130371,0.2440399974584579,0.3841652572154999,0.3284652531147003,0.1796737611293792,org
